ActivityID,CareType,HCWType,RoomType,Surface,Date,Time,Dev.Date.Time,type,freq,duration
5,Bloods,Phlebotomist,SB,Patient,2/24/2020,27/07/2020 09:12,2/24/2020 9:12,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Patient,2/24/2020,27/07/2020 09:12,2/24/2020 9:12,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Patient,2/24/2020,27/07/2020 09:12,2/24/2020 9:12,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,EqTray,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Patient,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Patient,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,EqTray,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Patient,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,EqTray,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Waste,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Patient,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,EqTray,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,GownOn,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,GlovesOn,2/24/2020,27/07/2020 09:13,2/24/2020 9:13,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Waste,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Soap,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Tap,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,PaperTowel,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Waste,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,EqTray,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Waste,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,EqTray,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Door,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
5,Bloods,Phlebotomist,SB,Out,2/24/2020,27/07/2020 09:14,2/24/2020 9:14,Actual,55,8.316666667
6,Bloods,Phlebotomist,MB,GownOn,2/25/2020,27/07/2020 08:34,2/25/2020 8:34,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,In,2/25/2020,27/07/2020 08:34,2/25/2020 8:34,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Curtain,2/25/2020,27/07/2020 08:35,2/25/2020 8:35,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:35,2/25/2020 8:35,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,GlovesOn,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:36,2/25/2020 8:36,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Waste,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Curtain,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,GownOn,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,GownOff,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Soap,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Tap,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,PaperTowel,2/25/2020,27/07/2020 08:37,2/25/2020 8:37,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Waste,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
6,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:38,2/25/2020 8:38,Actual,39,4.083333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:39,2/25/2020 8:39,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,Notes,2/25/2020,27/07/2020 08:39,2/25/2020 8:39,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:39,2/25/2020 8:39,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,GownOn,2/25/2020,27/07/2020 08:39,2/25/2020 8:39,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,Door,2/25/2020,27/07/2020 08:39,2/25/2020 8:39,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,In,2/25/2020,27/07/2020 08:39,2/25/2020 8:39,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,EqTray,2/25/2020,27/07/2020 08:40,2/25/2020 8:40,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,EqTray,2/25/2020,27/07/2020 08:40,2/25/2020 8:40,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:40,2/25/2020 8:40,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:40,2/25/2020 8:40,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:41,2/25/2020 8:41,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:41,2/25/2020 8:41,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,GlovesOff,2/25/2020,27/07/2020 08:41,2/25/2020 8:41,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,EqTray,2/25/2020,27/07/2020 08:41,2/25/2020 8:41,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,EqTray,2/25/2020,27/07/2020 08:41,2/25/2020 8:41,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,EqTray,2/25/2020,27/07/2020 08:42,2/25/2020 8:42,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:42,2/25/2020 8:42,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:42,2/25/2020 8:42,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,GlovesOn,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,Notes,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,Notes,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,PaperTowel,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,Waste,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,MedsTrolley,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,33,5.183333333
7,Bloods,Phlebotomist,SB,Door,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,33,5.183333333
8,Bloods,Phlebotomist,MB,GownOn,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,GlovesOn,2/25/2020,27/07/2020 08:43,2/25/2020 8:43,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,In,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:44,2/25/2020 8:44,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Sharps,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:45,2/25/2020 8:45,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Sharps,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,GownOff,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,GlovesOff,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Tap,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Soap,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Tap,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,PaperTowel,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Waste,2/25/2020,27/07/2020 08:46,2/25/2020 8:46,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Out,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:47,2/25/2020 8:47,Actual,39,4.333333333
8,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:48,2/25/2020 8:48,Actual,39,4.333333333
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:48,2/25/2020 8:48,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:48,2/25/2020 8:48,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:48,2/25/2020 8:48,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,GownOn,2/25/2020,27/07/2020 08:48,2/25/2020 8:48,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:49,2/25/2020 8:49,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:49,2/25/2020 8:49,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:49,2/25/2020 8:49,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:49,2/25/2020 8:49,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:49,2/25/2020 8:49,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:49,2/25/2020 8:49,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:49,2/25/2020 8:49,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:50,2/25/2020 8:50,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,In,2/25/2020,27/07/2020 08:50,2/25/2020 8:50,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,Bedding,2/25/2020,27/07/2020 08:50,2/25/2020 8:50,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:50,2/25/2020 8:50,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:50,2/25/2020 8:50,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,GownOff,2/25/2020,27/07/2020 08:50,2/25/2020 8:50,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,Out,2/25/2020,27/07/2020 08:50,2/25/2020 8:50,Actual,19,2.316666667
9,Bloods,Phlebotomist,MB,Notes,2/25/2020,27/07/2020 08:50,2/25/2020 8:50,Actual,19,2.316666667
10,Bloods,Phlebotomist,MB,GlovesOn,2/25/2020,27/07/2020 08:54,2/25/2020 8:54,Actual,20,1.15
10,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:54,2/25/2020 8:54,Actual,20,1.15
10,Bloods,Phlebotomist,MB,In,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Bedding,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Syringe,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Patient,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,EqTray,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Out,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,MedsTrolley,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Sharps,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,GownOn,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,GownOff,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,GlovesOff,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Soap,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Tap,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Tap,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,PaperTowel,2/25/2020,27/07/2020 08:55,2/25/2020 8:55,Actual,20,1.15
10,Bloods,Phlebotomist,MB,Waste,2/25/2020,27/07/2020 08:56,2/25/2020 8:56,Actual,20,1.15
100,Rounds,DR,MB,Tap,03/03/2020,27/07/2020 10:25,03/03/2020 10:25,Actual,37,5.066666667
100,Rounds,DR,MB,Soap,03/03/2020,27/07/2020 10:25,03/03/2020 10:25,Actual,37,5.066666667
100,Rounds,DR,MB,Tap,03/03/2020,27/07/2020 10:25,03/03/2020 10:25,Actual,37,5.066666667
100,Rounds,DR,MB,PaperTowel,03/03/2020,27/07/2020 10:25,03/03/2020 10:25,Actual,37,5.066666667
100,Rounds,DR,MB,Waste,03/03/2020,27/07/2020 10:25,03/03/2020 10:25,Actual,37,5.066666667
100,Rounds,DR,MB,Curtain,03/03/2020,27/07/2020 10:25,03/03/2020 10:25,Actual,37,5.066666667
100,Rounds,DR,MB,In,03/03/2020,27/07/2020 10:25,03/03/2020 10:25,Actual,37,5.066666667
100,Rounds,DR,MB,Bedding,03/03/2020,27/07/2020 10:25,03/03/2020 10:25,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:26,03/03/2020 10:26,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:26,03/03/2020 10:26,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:26,03/03/2020 10:26,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:26,03/03/2020 10:26,Actual,37,5.066666667
100,Rounds,DR,MB,Bedding,03/03/2020,27/07/2020 10:26,03/03/2020 10:26,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:26,03/03/2020 10:26,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:26,03/03/2020 10:26,Actual,37,5.066666667
100,Rounds,DR,MB,Stethoscope,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Stethoscope,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Bedding,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Bedding,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Bedding,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Stethoscope,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:27,03/03/2020 10:27,Actual,37,5.066666667
100,Rounds,DR,MB,Stethoscope,03/03/2020,27/07/2020 10:28,03/03/2020 10:28,Actual,37,5.066666667
100,Rounds,DR,MB,Curtain,03/03/2020,27/07/2020 10:29,03/03/2020 10:29,Actual,37,5.066666667
100,Rounds,DR,MB,Out,03/03/2020,27/07/2020 10:29,03/03/2020 10:29,Actual,37,5.066666667
100,Rounds,DR,MB,Curtain,03/03/2020,27/07/2020 10:29,03/03/2020 10:29,Actual,37,5.066666667
100,Rounds,DR,MB,Curtain,03/03/2020,27/07/2020 10:29,03/03/2020 10:29,Actual,37,5.066666667
100,Rounds,DR,MB,Curtain,03/03/2020,27/07/2020 10:30,03/03/2020 10:30,Actual,37,5.066666667
100,Rounds,DR,MB,Tap,03/03/2020,27/07/2020 10:30,03/03/2020 10:30,Actual,37,5.066666667
100,Rounds,DR,MB,Soap,03/03/2020,27/07/2020 10:30,03/03/2020 10:30,Actual,37,5.066666667
100,Rounds,DR,MB,Tap,03/03/2020,27/07/2020 10:30,03/03/2020 10:30,Actual,37,5.066666667
100,Rounds,DR,MB,PaperTowel,03/03/2020,27/07/2020 10:30,03/03/2020 10:30,Actual,37,5.066666667
100,Rounds,DR,MB,Waste,03/03/2020,27/07/2020 10:30,03/03/2020 10:30,Actual,37,5.066666667
101,Rounds,DR,MB,In,03/03/2020,27/07/2020 10:50,03/03/2020 10:50,Actual,9,1.016666667
101,Rounds,DR,MB,Patient,03/03/2020,27/07/2020 10:50,03/03/2020 10:50,Actual,9,1.016666667
101,Rounds,DR,MB,Out,03/03/2020,27/07/2020 10:50,03/03/2020 10:50,Actual,9,1.016666667
101,Rounds,DR,MB,Tap,03/03/2020,27/07/2020 10:50,03/03/2020 10:50,Actual,9,1.016666667
101,Rounds,DR,MB,Soap,03/03/2020,27/07/2020 10:51,03/03/2020 10:51,Actual,9,1.016666667
101,Rounds,DR,MB,Tap,03/03/2020,27/07/2020 10:51,03/03/2020 10:51,Actual,9,1.016666667
101,Rounds,DR,MB,PaperTowel,03/03/2020,27/07/2020 10:51,03/03/2020 10:51,Actual,9,1.016666667
101,Rounds,DR,MB,Waste,03/03/2020,27/07/2020 10:51,03/03/2020 10:51,Actual,9,1.016666667
101,Rounds,DR,MB,Out,03/03/2020,27/07/2020 10:51,03/03/2020 10:51,Actual,9,1.016666667
102,Rounds,DR,SB,EqMisc,2/25/2020,27/07/2020 09:43,2/25/2020 9:43,Actual,24,8.9
102,Rounds,DR,SB,In,2/25/2020,27/07/2020 09:43,2/25/2020 9:43,Actual,24,8.9
